face_present,no_of_face,face_x,face_y,face_w,face_h,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_tip_x,nose_tip_y,mouth_x,mouth_y,face_conf,hand_count,left_hand_x,left_hand_y,right_hand_x,right_hand_y,hand_obj_interaction,head_pose,head_pitch,head_yaw,head_roll,phone_present,phone_loc_x,phone_loc_y,phone_conf,gaze_on_script,gaze_direction,gazePoint_x,gazePoint_y,pupil_left_x,pupil_left_y,pupil_right_x,pupil_right_y,label
1,1,261.0,198.0,179.0,179.0,321.40000343322754,248.06768596172333,399.5535373687744,248.07160019874573,368.60557556152344,286.85840606689453,362.25521890740646,328.9284987198679,94.75111365318298,0,0,0,0,0,0,forward,-0.015540334244912826,-0.18025753393100202,-3.4107631743070044e-05,1,237,241,0.5700168013572693,0,top_left,360,247,320.15771865844727,247.49221801757812,400.0354690551758,247.29361152648926,0
1,1,263.0,201.0,176.0,176.0,319.88091945648193,247.50247478485107,400.55198431015015,248.46006274223328,367.65865325927734,285.1835060119629,362.89481915925677,329.7397131668894,94.89266872406006,0,0,0,0,0,0,forward,0.028739606587747255,-0.135408174672008,-0.001770771243684786,1,238,239,0.7359929084777832,0,top_left,359,246,318.4252471923828,246.552978515625,401.2145690917969,247.41816329956055,0
1,1,261.0,199.0,178.0,178.0,320.4233515262604,247.2757065296173,397.73260831832886,248.64879190921783,367.6306915283203,283.61002922058105,361.0541413959704,329.8228891272294,94.35508847236633,0,0,0,0,0,0,forward,0.061039570252294596,-0.1925666621678951,0.018809976608705512,1,232,239,0.82935631275177,0,top_left,358,247,319.35465240478516,246.5021152496338,397.45936584472656,247.8526210784912,0
1,1,224.0,241.0,208.0,208.0,302.4876034259796,309.226410984993,390.2272915840149,315.1620215177536,351.59095764160156,375.7894992828369,341.99860121074477,412.33559809233014,90.49842953681946,0,0,0,0,0,0,forward,-0.16233360501450653,-0.20006347337028826,0.05126575171378228,1,242,237,0.8028236031532288,1,bottom_left,345,311,300.6260528564453,308.2668685913086,391.0754699707031,314.57097816467285,0
1,1,261.0,233.0,211.0,211.0,345.5544376373291,293.75471591949463,433.2329845428467,313.00844728946686,392.9120635986328,365.7883644104004,369.08388037430615,407.18162486427707,95.72026133537292,0,0,0,0,0,0,forward,-0.10434606249750544,-0.3266394212403858,0.2212291353497014,1,306,239,0.7424356341362,1,bottom_left,390,302,346.35054779052734,292.85283851623535,435.47534942626953,312.31518173217773,0
1,1,280.0,239.0,208.0,208.0,368.8305687904358,293.62338960170746,452.7629089355469,331.01161658763885,409.6586608886719,372.31149673461914,375.3636852063631,412.6851518530595,93.75664591789246,0,0,0,0,0,0,forward,-0.05281378182747141,-0.2874720399970176,0.40269871586664974,1,315,238,0.8531973958015442,1,bottom_left,410,311,368.39646911621094,293.0393714904785,453.49169921875,330.69740867614746,0
1,1,300.0,246.0,218.0,218.0,396.3489556312561,296.6642028093338,475.34992933273315,346.8601495027542,429.78546142578125,383.0810737609863,384.72240447998047,419.3445170553107,90.40322303771973,0,0,0,0,0,0,forward,-0.05586183893612537,-0.3394747624483196,0.5518124958803229,1,317,238,0.8613229990005493,1,bottom_left,434,320,393.2155456542969,294.4038963317871,475.18226623535156,346.2825222015381,0
1,1,330.0,248.0,201.0,201.0,425.3389883041382,298.5765516757965,503.24928045272827,350.9205275774002,460.27210235595703,387.94979095458984,415.7116578754626,422.0345908717105,91.26721620559692,0,0,0,0,0,0,left,-0.03638988601899485,-0.8510454041901981,-0.5192174275622141,1,317,238,0.8929578065872192,1,bottom_left,463,323,423.0799331665039,296.56518173217773,503.26448822021484,350.2708110809326,0
1,1,333.0,252.0,211.0,211.0,434.5581078529358,297.2278833389282,513.3032321929932,354.0050107240677,469.94068145751953,389.54209327697754,422.60185040925677,423.86754136336475,91.82162880897522,0,0,0,0,0,0,left,-0.0023861893467556007,-0.8443357223445388,-0.5597300176788184,1,315,239,0.8578183054924011,1,top_right,472,324,431.7167282104492,294.18591499328613,514.0557708740234,353.9432315826416,0
1,1,338.0,249.0,207.0,207.0,436.2538695335388,300.4795092344284,514.623053073883,354.82518911361694,468.2268524169922,393.7910842895508,424.9247159455952,422.9786260504472,91.15001559257507,0,0,0,0,0,0,left,-0.09013236689318387,-0.8317527416902811,-0.5259603777343791,1,316,238,0.8642132878303528,1,top_right,475,326,434.95208740234375,298.35809326171875,515.3616485595703,354.13134384155273,0
1,1,332.0,251.0,217.0,217.0,438.2463812828064,300.6382977962494,517.4589204788208,357.049840092659,469.51332092285156,394.75696563720703,421.7025997764186,426.6496588054456,91.75172448158264,0,0,0,0,0,0,left,-0.06685382370381303,-0.8693064156577722,-0.5563119259798981,1,316,239,0.8322504162788391,1,bottom_left,476,327,435.21822357177734,297.72522354125977,518.2070693969727,356.46402740478516,0
1,1,330.0,254.0,208.0,208.0,432.33952283859253,301.9010066986084,514.315083026886,360.9111714363098,466.2410354614258,400.85025787353516,420.567916067023,427.62709718001514,91.57067537307739,0,0,0,0,0,0,left,-0.07389065902814977,-0.8100404385070248,-0.547950856370582,1,317,238,0.8984104990959167,1,top_right,472,329,430.3272476196289,299.27915954589844,515.3037643432617,360.5474452972412,0
1,1,325.0,255.0,207.0,207.0,427.52657413482666,303.6690330505371,504.67153310775757,356.33226335048676,458.55812072753906,398.6612892150879,411.0796577052066,428.1808150442023,91.88750386238098,0,0,0,0,0,0,left,-0.10929713121157107,-0.8623644235906807,-0.5207931139692388,1,316,238,0.8750922679901123,1,top_right,466,328,426.66375732421875,300.86732482910156,507.14588928222656,356.60691833496094,0
1,1,313.0,257.0,221.0,221.0,418.72886657714844,306.22888147830963,503.49491119384766,363.5963451862335,452.8321838378906,399.94943618774414,405.92888279965047,428.62889340049344,93.33726167678833,0,0,0,0,0,0,left,-0.15229454491528363,-0.762278582205691,-0.5316950887040779,1,316,239,0.8510422110557556,1,bottom_left,460,333,416.5368881225586,303.90030670166016,504.0114059448242,362.8960418701172,0
1,1,322.0,253.0,212.0,212.0,420.8027410507202,302.27944672107697,505.0561499595642,356.1933624744415,455.75462341308594,402.2511863708496,414.1229368510999,432.3950837787829,93.34360957145691,0,0,0,0,0,0,left,-0.1463083218679768,-0.781094288292423,-0.4588398449105483,1,317,238,0.8790106773376465,1,top_right,462,327,418.739501953125,299.39994049072266,505.79832458496094,355.4447364807129,0
1,1,321.0,253.0,215.0,215.0,421.51931285858154,298.4609377384186,503.1078243255615,352.5595289468765,450.21671295166016,397.06787109375,408.9159252769069,428.50088521053914,91.74140095710754,0,0,0,0,0,0,left,-0.12564648968402634,-0.8050164601903232,-0.4843712049470374,1,317,238,0.8759456872940063,1,top_right,461,322,418.59166717529297,294.41553497314453,503.66595458984375,351.1827278137207,0
1,1,320.0,247.0,217.0,217.0,418.3289337158203,295.6505620479584,503.1274724006653,352.10087299346924,452.63153076171875,392.63065338134766,408.3062804372687,429.30322446321185,92.21424460411072,0,0,0,0,0,0,left,-0.05816270695197501,-0.7925387375856094,-0.48876506782349527,1,315,239,0.8501973152160645,1,top_right,460,322,416.6317672729492,292.5535469055176,504.64405822753906,351.4796962738037,0
1,1,322.0,252.0,215.0,215.0,420.773766040802,298.7317621707916,504.4979929924011,354.718576669693,450.48065185546875,394.94733810424805,404.6242784198962,429.00481675800523,92.4485445022583,0,0,0,0,0,0,left,-0.10224877894394838,-0.801026409012785,-0.5182905063574863,1,316,239,0.8563106060028076,1,top_right,463,325,420.22911834716797,296.0625343322754,506.5609588623047,354.2596435546875,0
1,1,322.0,247.0,212.0,212.0,421.71207427978516,295.54376900196075,503.38587045669556,348.1804382801056,454.65415954589844,390.23743629455566,411.9056480809262,423.8215210563258,90.95820784568787,0,0,0,0,0,0,left,-0.08505576842323061,-0.8298952716460997,-0.4734860384419977,1,315,239,0.8459153175354004,1,top_right,461,319,419.1985397338867,292.1238384246826,504.5336151123047,347.841064453125,0
1,1,323.0,253.0,209.0,209.0,421.5280795097351,300.9458899497986,501.3379168510437,352.74660766124725,452.9216766357422,391.5029525756836,407.0562944914165,427.44110508968953,92.6861047744751,0,0,0,0,0,0,left,-0.10664216695422787,-0.8394998188552868,-0.4930688705188093,1,316,238,0.8867316246032715,1,top_right,462,326,421.8862838745117,299.5104560852051,503.88221740722656,352.99058532714844,0
1,1,326.0,243.0,215.0,215.0,423.02298069000244,294.35214936733246,504.98536348342896,348.0507856607437,449.73472595214844,386.028470993042,404.1484431216591,420.64401927747224,95.98392248153687,0,0,0,0,0,0,forward,-0.13889556134329642,-0.2786184161757426,0.5576781667797963,1,317,239,0.8776885271072388,1,bottom_left,463,319,420.8686752319336,291.47300148010254,506.0298843383789,347.5558204650879,0
1,1,317.0,252.0,219.0,219.0,421.6985058784485,299.278929233551,505.65394401550293,353.67666363716125,453.07960510253906,394.83492851257324,411.67110041568156,428.2001103852925,92.53277778625488,0,0,0,0,0,0,forward,-0.10319562735524668,-0.25587078885568804,0.5264906828296388,1,316,238,0.8670523166656494,1,bottom_left,463,324,419.79129791259766,296.4462718963623,506.64064025878906,353.0767650604248,0
1,1,321.0,249.0,213.0,213.0,415.1240038871765,296.3180994987488,503.94371509552,349.7030621767044,451.15978240966797,394.6834373474121,408.9871798063579,429.91008959318464,92.91050434112549,0,0,0,0,0,0,left,-0.11066686222457604,-0.7334882630643719,-0.44814177623680096,1,316,239,0.8737953305244446,1,top_right,458,321,412.3101043701172,293.1893062591553,505.67613220214844,349.3857765197754,0
1,1,318.0,251.0,225.0,225.0,421.6307282447815,303.80896031856537,504.15470123291016,356.49594962596893,451.4674758911133,398.1523132324219,405.1129913330078,429.80444857948703,93.55701208114624,0,0,0,0,0,0,forward,-0.15185658645512826,-0.29489550826701016,0.547308403922314,1,316,238,0.8735921382904053,1,bottom_left,463,328,421.0092239379883,301.4755439758301,505.8445129394531,355.6160488128662,0
1,1,314.0,247.0,222.0,222.0,417.29148864746094,299.8463648557663,502.9082417488098,350.91483414173126,451.26007080078125,394.8160743713379,411.34301436574833,426.5557871366802,92.70443916320801,0,0,0,0,0,0,left,-0.16044074124024366,-0.7747752677045112,-0.432733387955103,1,316,238,0.8743857145309448,1,bottom_left,459,323,415.4475555419922,297.10126304626465,503.39920806884766,349.3652400970459,0
1,1,326.0,249.0,219.0,219.0,423.01700830459595,299.55836176872253,509.23654079437256,351.89027667045593,459.82948303222656,396.10630989074707,415.8066799766139,432.48576465405915,93.78911256790161,0,0,0,0,0,0,left,-0.11032238872232636,-0.8022639596653359,-0.4436933838364943,1,316,239,0.8633356690406799,1,top_right,464,323,419.6539535522461,295.99313163757324,509.0937728881836,350.45349311828613,0
1,1,326.0,247.0,216.0,216.0,421.0481882095337,297.1195060014725,509.42201375961304,351.04695975780487,456.78131103515625,391.7996120452881,412.9483755011308,427.9242746453536,94.70651745796204,0,0,0,0,0,0,left,-0.09933015387163494,-0.7622840179014528,-0.47538068035930553,1,316,238,0.8692809343338013,1,top_right,465,323,420.18580627441406,295.1711597442627,511.76600646972656,351.1805648803711,0
1,1,319.0,254.0,220.0,220.0,424.0592932701111,302.3677682876587,507.64143466949463,357.9586136341095,460.3145217895508,395.811824798584,414.9829944811369,431.2893465945595,94.49148178100586,0,0,0,0,0,0,left,-0.07042644361971812,-0.8078220535449008,-0.49776480285623775,1,315,238,0.8334032297134399,1,top_right,465,328,422.3737335205078,300.2548599243164,508.8111801147461,357.59154510498047,0
1,1,320.0,250.0,221.0,221.0,420.08023977279663,298.7074023485184,507.8528380393982,350.63134610652924,454.7361373901367,390.84611892700195,411.75940463417453,426.5009247629266,92.88973212242126,0,0,0,0,0,0,forward,-0.12985177352619126,-0.21768701160748452,0.5065935323623627,1,316,238,0.8723084926605225,1,bottom_left,462,323,417.61180877685547,296.38901138305664,508.29442596435547,350.0303764343262,0
1,1,330.0,250.0,211.0,211.0,425.19185066223145,299.4626623392105,510.6729245185852,351.4363771677017,463.31897735595703,394.91369247436523,419.7989754927786,427.36517354061726,92.3835039138794,0,0,0,0,0,0,left,-0.09432354921706466,-0.814804546146801,-0.4581863456985615,1,315,239,0.8508009314537048,1,bottom_left,467,323,422.8696517944336,296.45493507385254,511.4682159423828,350.5997314453125,0
1,1,329.0,255.0,209.0,209.0,423.30711603164673,299.0268212556839,505.4221749305725,349.29199397563934,458.34205627441406,390.0827407836914,417.7391253019634,424.4085773668791,90.26052951812744,0,0,0,0,0,0,left,-0.07534252508814923,-0.818731134494784,-0.4582498909707921,1,316,239,0.863126814365387,1,bottom_left,463,322,421.10640716552734,296.3522357940674,506.6288528442383,348.8324089050293,0
1,1,325.0,247.0,221.0,221.0,424.8530602455139,297.6156198978424,510.13309478759766,351.89632415771484,459.29962158203125,389.92406845092773,413.27579899838094,424.51112696998996,93.16702485084534,0,0,0,0,0,0,forward,-0.11571490132624436,-0.2471537735571005,0.5375865306025298,1,315,239,0.8596314787864685,1,bottom_left,467,323,423.1593933105469,295.01965713500977,512.1914749145508,351.72819900512695,0
1,1,323.0,245.0,225.0,225.0,425.1031827926636,296.84594213962555,513.5588026046753,352.3065447807312,460.8765411376953,394.8168754577637,418.7043139809056,429.4247817993164,94.23485994338989,0,0,0,0,0,0,forward,-0.12070896527788152,-0.21747492708482985,0.5055087344053438,1,315,238,0.8395432829856873,1,bottom_left,468,322,422.06581115722656,293.62992668151855,513.9937286376953,351.27674674987793,0
1,1,324.0,250.0,221.0,221.0,426.5650701522827,298.82658183574677,507.9597330093384,350.15990138053894,461.4092254638672,395.2460289001465,418.84811200593646,430.35906992460554,94.63861584663391,0,0,0,0,0,0,left,-0.10136786131168364,-0.8514058485054008,-0.44421024547323856,1,315,238,0.840387761592865,1,top_right,466,322,424.1713333129883,295.6325054168701,508.4425277709961,348.9649486541748,0
1,1,324.0,247.0,221.0,221.0,427.0661449432373,297.92144000530243,512.9134488105774,348.6161130666733,461.44752502441406,393.28439712524414,418.8283237658049,429.0023050810161,93.66065859794617,0,0,0,0,0,0,forward,-0.1095827375913219,-0.26666822768226134,0.5002359108336052,1,316,238,0.8770444989204407,1,bottom_left,470,322,425.3799362182617,295.60672760009766,514.9982681274414,348.5225944519043,0
1,1,328.0,255.0,210.0,210.0,427.0529270172119,300.0885897874832,507.3028588294983,350.9073829650879,461.4203643798828,397.6641368865967,418.2802260549445,429.11004668787905,90.86812138557434,0,0,0,0,0,0,left,-0.10361809748033454,-0.8777811735485701,-0.45237703513980093,1,316,239,0.8710767030715942,1,top_right,466,322,424.0212860107422,296.1727294921875,508.1059265136719,349.4924011230469,0
1,1,322.0,247.0,221.0,221.0,425.06261110305786,300.7357996702194,511.8606972694397,352.71244168281555,461.58477783203125,395.83425521850586,417.58279900801807,430.89873866031047,92.8466260433197,0,0,0,0,0,0,forward,-0.09900886688010026,-0.2611814691702567,0.5045597188986506,1,316,238,0.8536969423294067,1,bottom_left,468,325,423.79844665527344,298.8182315826416,512.7862777709961,352.08930015563965,0
1,1,325.0,249.0,220.0,220.0,424.9858808517456,299.67091619968414,511.7228627204895,352.33618319034576,462.5447082519531,394.7178268432617,416.44806711297286,430.67032061125104,92.72911548614502,0,0,0,0,0,0,left,-0.12160149819167472,-0.8189995640232505,-0.4559400846467228,1,316,239,0.874276876449585,1,bottom_left,468,324,423.10848236083984,297.41251945495605,513.0384902954102,351.97620964050293,0
1,1,326.0,248.0,223.0,223.0,427.05140113830566,299.32393312454224,512.387855052948,349.385050535202,461.47891998291016,393.5020637512207,421.3383644505551,430.6692996777986,95.92270255088806,0,0,0,0,0,0,left,-0.1296911340155919,-0.8116142827282291,-0.4231844926418508,1,315,238,0.8470891118049622,1,bottom_left,469,323,426.0809020996094,298.013729095459,513.68359375,349.20320892333984,0
1,1,325.0,246.0,221.0,221.0,426.93782806396484,301.01359963417053,512.5642013549805,352.34649896621704,461.19773864746094,394.4670867919922,414.9024722450658,426.94834960134403,94.52705979347229,0,0,0,0,0,0,left,-0.1910699913831351,-0.8011913315451451,-0.4606016488748265,1,315,238,0.8101091980934143,1,top_right,468,324,424.0354766845703,298.00096321105957,512.4864730834961,350.7865905761719,0
1,1,328.0,245.0,219.0,219.0,426.3563275337219,298.53914737701416,513.0686187744141,349.0562582015991,466.52183532714844,394.7562503814697,422.35383284719364,431.5195023386102,94.05323266983032,0,0,0,0,0,0,left,-0.10700920672052447,-0.829927245794622,-0.42519889047600157,1,314,239,0.8536065220832825,1,top_right,470,323,425.5611801147461,297.0428009033203,514.78173828125,349.09187507629395,0
1,1,327.0,248.0,219.0,219.0,427.71681547164917,299.31700587272644,514.2061853408813,352.7076458930969,465.09857177734375,398.3045768737793,420.07821133262235,431.65738708094545,94.25091743469238,0,0,0,0,0,0,left,-0.12406476907570806,-0.809236144621171,-0.4535800240126643,1,315,239,0.8172208666801453,1,top_right,469,323,424.47396087646484,295.6939888000488,514.8085479736328,351.6131286621094,0
1,1,329.0,245.0,220.0,220.0,425.6223440170288,298.7364739179611,512.1549129486084,349.02862071990967,462.9045104980469,389.56844329833984,416.69024015727797,427.98694309435393,93.58335733413696,0,0,0,0,0,0,forward,-0.09437982335909714,-0.27027608156481026,0.506840982055511,1,315,238,0.828335702419281,1,bottom_left,470,323,425.62508392333984,297.88537788391113,514.5556564331055,349.4918518066406,0
1,1,327.0,246.0,222.0,222.0,426.4196825027466,299.5174330472946,513.8829898834229,349.38645243644714,462.0817184448242,394.8937225341797,419.59644317626953,430.64562546579464,95.96055746078491,0,0,0,0,0,0,left,-0.17280626797818638,-0.7870336060789608,-0.4175488441686743,1,315,238,0.8130516409873962,1,top_right,469,322,424.43216705322266,297.0501480102539,514.6454620361328,348.25609016418457,0
1,1,330.0,247.0,218.0,218.0,426.4195132255554,297.6619917154312,514.3286228179932,348.0497771501541,466.0486602783203,395.1735305786133,423.9512774818822,432.4336172405042,94.16429996490479,0,0,0,0,0,0,left,-0.09935271537738939,-0.8307248294894893,-0.417191305741922,1,314,239,0.8368234634399414,1,bottom_left,469,320,423.49930572509766,294.5116024017334,515.2401885986328,347.2789421081543,0
1,1,324.0,247.0,220.0,220.0,426.67396068573,298.68412256240845,512.6025056838989,349.7476601600647,465.6568145751953,396.07486724853516,418.7306213378906,430.3772825943796,93.33253502845764,0,0,0,0,0,0,left,-0.1233882042744325,-0.8491162254413491,-0.4467100916683201,1,315,238,0.8279017806053162,1,top_right,469,322,425.40367126464844,295.55366134643555,514.4583740234375,348.9569549560547,0
1,1,322.0,246.0,224.0,224.0,423.9454698562622,301.2394469976425,511.2253928184509,349.8974096775055,460.51647186279297,397.1589660644531,418.4904078433388,432.575192702444,94.57821249961853,0,0,0,0,0,0,left,-0.20146129478368302,-0.773372076115053,-0.3909156749389336,1,316,239,0.8422837853431702,1,top_right,468,324,423.8483200073242,300.3273868560791,512.3884658813477,349.4041213989258,0
1,1,329.0,249.0,213.0,213.0,421.5559458732605,297.6435524225235,511.10063314437866,349.68770384788513,461.9877624511719,390.7779121398926,419.6844000565378,428.28619555423137,93.42620372772217,0,0,0,0,0,0,left,-0.06682123279259318,-0.7774865457260304,-0.4457446812652719,1,316,239,0.8701048493385315,1,bottom_left,465,322,419.52637481689453,294.89381217956543,512.4522018432617,349.18304443359375,0
1,1,329.0,252.0,207.0,207.0,422.30966091156006,303.6616426706314,508.6405563354492,350.02314269542694,463.0515670776367,397.18957901000977,424.26562660618833,428.87425171701534,91.56330823898315,0,0,0,0,0,0,left,-0.15366845665874185,-0.770580017699685,-0.3846646333905964,1,316,238,0.8589533567428589,1,top_right,463,325,418.97694396972656,300.6107654571533,508.9063949584961,349.49797439575195,0
