face_present,no_of_face,face_x,face_y,face_w,face_h,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_tip_x,nose_tip_y,mouth_x,mouth_y,face_conf,hand_count,left_hand_x,left_hand_y,right_hand_x,right_hand_y,hand_obj_interaction,head_pose,head_pitch,head_yaw,head_roll,phone_present,phone_loc_x,phone_loc_y,phone_conf,gaze_on_script,gaze_direction,gazePoint_x,gazePoint_y,pupil_left_x,pupil_left_y,pupil_right_x,pupil_right_y,label
1,1,253.6412048,236.0755324,137.0685196,137.0685768,278.8910484,280.9376907,326.1779404,272.1815586,288.8647842,298.1721497,297.3449516,329.5298767,89.38466907,2,0.320534915,0.967864633,0.39119947,0.989764631,0,forward,0.002698946,-0.013423397,0.000319956,0,0,0,0.0,1,center,347,261,284.0,209.0,348.0,205.0,0
1,1,255.3102493,233.576982,135.2249146,135.2249908,278.8910484,268.3754253,326.1779404,272.3413754,301.0697556,299.4618702,305.4302597,327.8046513,92.86383986,2,0.423942149,0.967864633,0.273223579,0.92803055,0,forward,0.00291088,-0.010890337,0.000319956,0,0,0,0.0,1,center,339,261,272.0,209.0,333.0,205.0,0
1,1,253.8704681,238.8541674,140.2263641,140.2264595,289.7041321,273.437233,351.6411972,273.0774593,323.5073471,298.1721497,322.4697876,329.5298767,89.14410472,2,0.325613648,0.967864633,0.356261134,0.99549371,0,forward,0.001209685,-0.006568887,0.000308777,0,0,0,0.0,1,center,366,261,279.0,209.0,345.0,205.0,0
1,1,252.3317146,239.6009564,145.0656319,145.065794,282.0944786,274.3373394,332.8236771,275.9864902,296.7558861,298.1721497,300.9943962,330.7994556,89.75820541,2,0.421930879,0.967864633,0.425498694,0.954652727,0,forward,-0.000540971,-0.010596465,0.000332374,0,0,0,0.0,1,center,347,261,284.0,209.0,340.0,205.0,0
1,1,259.2020798,238.1944394,132.4838257,132.483902,278.8910484,280.9376907,326.1779404,272.1815586,296.2745285,303.4286785,303.8379288,335.7891369,90.04472494,2,0.320534915,0.967864633,0.37300238,0.973088801,0,forward,-0.002047682,-0.01293898,0.000313587,0,0,0,0.0,1,center,347,248,284.0,209.0,348.0,205.0,0
1,1,255.7152176,237.0926476,140.9428024,140.9429169,289.9466705,273.437233,351.6411972,273.0774593,323.524437,304.5099163,322.3685837,335.7891369,91.79019928,2,0.092461891,0.51917541,0.276201457,0.973948598,0,forward,0.002024422,-0.011279482,0.000321639,0,0,0,0.0,1,center,377,260,279.0,271.0,344.0,274.0,0
1,1,254.8001099,239.5407653,142.5261307,142.526207,289.7041321,273.437233,351.6411972,273.0774593,323.5073471,298.1721497,322.4697876,329.5298767,90.87669849,2,0.485169113,0.967864633,0.381234616,0.984195888,0,forward,0.000600001,-0.010297151,0.000308777,0,0,0,0.0,1,center,377,261,279.0,209.0,344.0,205.0,0
1,1,257.0113373,237.6644922,138.2505417,138.2506371,296.5333748,280.9376907,357.130928,272.1815586,323.6261749,299.6058369,322.3685837,329.5298767,92.56178737,2,0.092461891,0.51917541,0.269994467,0.912040591,0,forward,-0.00088131,-0.012437928,0.000335812,0,0,0,0.0,1,center,377,265,287.0,272.0,347.0,269.0,0
1,1,249.5109749,236.003685,146.3397408,146.3398361,275.680294,274.3373394,340.0361633,275.9864902,313.1529045,298.1721497,314.8994064,330.7994556,88.63105774,2,0.421930879,0.967864633,0.399339765,0.948123574,0,forward,0.001924099,-0.009972498,0.000319956,0,0,0,0.0,1,center,339,261,280.0,209.0,340.0,205.0,0
1,1,254.5974541,236.9035077,141.1009407,141.101017,278.8910484,280.9376907,326.1779404,272.1815586,288.8647842,298.1721497,298.9948463,329.5298767,90.73387384,2,0.320534915,0.967864633,0.366122842,0.986180305,0,forward,0.004706669,-0.01371765,0.000319956,0,0,0,0.0,1,center,347,261,284.0,209.0,348.0,205.0,0
1,1,260.506134,240.1004958,133.0542374,133.0542755,278.8910484,280.9376907,326.1779404,272.1815586,296.2745285,298.1721497,303.8379288,329.5298767,91.03309512,2,0.320534915,0.967864633,0.292283505,0.952377856,0,forward,-0.000462637,-0.013568153,0.000313587,0,0,0,0.0,1,center,347,261,284.0,209.0,348.0,205.0,0
1,1,254.5738792,237.0071697,138.7132835,138.7133217,278.8910484,280.9376907,326.1779404,272.1815586,301.0697556,298.1721497,305.4302597,329.5298767,91.15547538,2,0.320534915,0.967864633,0.366890788,0.992406607,0,forward,0.0011127,-0.014299295,0.000319956,0,0,0,0.0,1,center,347,261,280.0,209.0,340.0,205.0,0
1,1,252.0078278,237.8900457,143.4402084,143.4402752,282.0944786,280.9376907,332.8236771,272.1815586,296.7558861,300.8779907,300.9943962,329.5298767,88.95670772,2,0.421930879,0.967864633,0.407973796,0.979917049,0,forward,-0.0029448,-0.013362495,0.000319956,0,0,0,0.0,1,center,347,270,284.0,209.0,340.0,205.0,0
1,1,258.4637451,240.9368682,140.3741455,140.3742599,278.8910484,280.9376907,326.1779404,272.1815586,301.0697556,298.1721497,305.4302597,329.5298767,92.46090651,2,0.423942149,0.967864633,0.288332045,0.954178512,0,forward,0.000412777,-0.013609783,0.000313587,0,0,0,0.0,1,center,339,261,272.0,209.0,333.0,205.0,0
1,1,257.006321,237.1710706,139.3297768,139.3299866,278.8910484,283.2408428,326.1779404,275.577879,301.0697556,313.8202,305.4302597,343.6814976,93.01788807,2,0.423942149,0.967864633,0.283125132,0.95704186,0,forward,0.005376225,-0.01299488,0.000319956,0,0,0,0.0,1,center,339,257,272.0,209.0,333.0,205.0,0
1,1,260.0031281,242.5041605,135.5147171,135.5147552,278.8910484,270.0562191,326.1779404,284.2875767,288.8647842,303.4286785,297.3449516,335.7891369,89.05650377,2,0.320534915,0.967864633,0.370332628,0.932630837,0,forward,0.007403766,-0.013613343,0.000602869,0,0,0,0.0,1,center,347,240,284.0,209.0,348.0,205.0,0
1,1,257.3158646,241.5287114,136.8201447,136.8201828,289.7652435,287.9963779,340.4476547,279.7939968,313.1529045,316.6709232,307.2766113,348.7501144,87.17832565,2,0.380339563,0.967864633,0.394385517,0.96289897,0,forward,0.00688074,-0.011996833,0.000342093,0,0,0,0.0,1,center,316,263,289.0,276.0,338.0,274.0,0
1,1,258.1856346,243.8799834,142.8625679,142.8626347,278.8910484,280.9376907,336.9118881,272.1815586,304.4878578,298.1721497,305.4302597,333.1528187,87.88701296,2,0.421930879,0.967864633,0.407434106,0.959043384,0,forward,0.006449272,-0.015699511,0.000313587,0,0,0,0.0,1,center,347,257,281.0,209.0,348.0,205.0,0
1,1,253.5663795,237.6445865,137.9541206,137.9542923,278.8910484,283.2408428,326.1779404,275.577879,288.8647842,313.8202,297.3449516,343.6814976,90.31043053,2,0.320534915,0.967864633,0.381308734,0.968273222,0,forward,0.006247363,-0.011147772,0.000319956,0,0,0,0.0,1,center,347,257,284.0,209.0,348.0,205.0,0
1,1,260.838871,253.0825734,149.0321541,149.0321445,280.5672455,274.8975277,324.6063614,278.0080891,288.8647842,299.2452908,298.9948463,331.4986897,89.99652267,1,0.421930879,1.056877017,0.0,0.0,0,forward,0.011553586,-0.01080418,0.000191983,0,0,0,0.0,1,center,339,182,280.0,275.0,329.0,279.0,0
1,1,260.8504486,251.6361594,146.837616,146.8375683,280.0659943,282.4326324,324.6063614,294.4649506,288.8647842,300.6185532,298.9948463,331.4986897,89.51599002,1,0.430417001,0.967864633,0.0,0.0,0,forward,0.009697044,-0.009617329,0.000196859,0,0,0,0.0,1,center,347,236,279.0,277.0,329.0,297.0,0
1,1,258.4863472,252.2576141,150.6772423,150.6772327,280.0659943,282.0052242,324.6063614,278.4695435,301.0697556,300.4172802,305.4302597,333.8087082,92.95132756,1,0.130976871,1.027995825,0.0,0.0,0,forward,0.015400292,-0.010307325,0.000196859,0,0,0,0.0,1,center,370,210,272.0,277.0,330.0,281.0,0
1,1,249.9860001,248.2496739,149.7194672,149.7197342,274.0121651,282.0052242,325.9827805,278.0685711,301.0697556,300.6185532,305.4302597,328.7439251,92.42071509,2,0.071836218,0.575481296,0.247023612,0.930247426,0,forward,0.016384098,-0.008726981,0.000196859,0,0,0,0.0,1,center,370,219,274.0,277.0,330.0,279.0,0
1,2,256.3155174,246.1997628,141.2270546,141.2272167,279.6924591,271.7760944,335.6749344,276.7335892,302.1014595,307.2887707,310.1810646,324.3505096,89.27949071,2,0.407000214,0.981759727,0.390356332,0.831835389,1,forward,0.309960226,0.740479999,-0.000561735,1,117,137,0.866140246,1,center,167,157,283.0,209.0,332.0,217.0,1
1,1,261.7211151,259.602263,150.0802612,150.0801659,300.9272766,288.7338638,362.1791077,294.4649506,320.1194763,310.1162338,321.3314438,342.1889591,91.83090329,1,0.065491781,0.51917541,0.0,0.0,0,forward,0.014042363,-0.011207332,0.000110249,0,0,0,0.0,1,center,363,210,298.0,281.0,357.0,297.0,0
1,1,261.884594,250.6627965,142.4901009,142.490015,295.2045822,282.0052242,348.4083557,278.0685711,311.7939758,297.6856613,308.0076218,333.1528187,90.77816606,1,0.288003534,1.056877017,0.0,0.0,0,forward,0.010390703,-0.012702343,-7.52e-05,0,0,0,0.0,1,center,363,236,285.0,277.0,358.0,261.0,0
1,1,253.4681129,240.4619383,142.8550148,142.8551674,285.5346107,273.437233,347.9413605,272.3413754,320.7119751,302.7370834,324.7154236,333.2127285,90.32353759,2,0.485169113,0.967864633,0.380097568,0.982967377,0,forward,0.005167156,-0.010255112,0.000313587,0,0,0,0.0,1,center,377,253,279.0,209.0,344.0,205.0,0
1,1,252.2307587,234.8507953,136.5454102,136.5454674,278.8910484,280.9376907,326.1779404,272.1815586,288.8647842,301.5426922,297.3449516,335.7891369,90.18366933,2,0.320534915,1.056877017,0.331390589,0.989760816,0,forward,0.011708604,-0.013102939,0.000319956,0,0,0,0.0,1,center,347,236,284.0,209.0,348.0,205.0,0
1,1,244.325676,225.0800395,142.7978897,142.7977467,272.3271561,289.1198444,330.7043839,292.0404911,300.018425,332.3882961,305.4302597,358.4288406,92.05546975,2,0.423942149,0.967864633,0.283483624,0.964215338,0,forward,0.009807614,-0.012944285,0.000319956,0,0,0,0.0,1,center,339,234,274.0,209.0,332.0,205.0,0
1,1,234.6162987,218.5527706,142.1330452,142.132988,271.8245888,266.3138294,329.7436523,262.9798508,303.5810471,296.902771,310.8587646,323.8821888,94.14119124,2,0.423942149,0.989802539,0.243878752,0.968750477,0,forward,0.001696173,-0.011708843,0.000319956,0,0,0,0.0,1,center,339,284,270.0,209.0,326.0,205.0,0
1,1,236.039772,218.5624695,132.3392487,132.3393917,270.1625252,269.7782993,329.7436523,261.4336395,301.0617447,296.6005325,303.445797,329.5298767,92.80634522,2,0.423942149,1.027995825,0.2297014,0.943540692,0,forward,0.01224247,-0.008866945,0.000319956,0,0,0,0.0,1,center,339,220,267.0,209.0,317.0,205.0,0
1,1,245.1597023,222.8346825,130.8838463,130.8837605,274.0779495,270.409584,331.9763184,268.4034061,300.0189972,313.8202,305.4302597,343.6814976,93.15392971,2,0.423942149,0.967864633,0.29606992,0.948417246,0,forward,0.007745694,-0.009075101,0.000319956,0,0,0,0.0,1,center,339,257,272.0,209.0,335.0,205.0,0
1,1,245.6056595,228.1802273,136.8918991,136.8918228,276.1579895,269.7782993,332.4398804,265.3066921,301.8021584,300.8779907,308.8218498,329.5298767,89.48912621,2,0.320534915,0.967864633,0.387254566,0.983031332,0,forward,0.003845454,-0.012362244,0.000319956,0,0,0,0.0,1,center,347,270,278.0,209.0,334.0,205.0,0
1,1,249.3254852,224.8127341,128.9099121,128.9097691,278.2914925,260.2052307,326.1779404,260.8657551,301.0697556,287.3456669,306.4475822,317.1072292,91.13776684,2,0.320534915,0.927274227,0.395349979,0.985710979,0,forward,-0.005718422,-0.00915231,0.000319956,0,0,0,0.0,1,center,347,215,280.0,209.0,339.0,205.0,0
1,1,248.8621902,224.366827,124.8373795,124.8372459,286.3412476,260.2052307,338.7608337,255.7528782,312.1413422,276.5275955,307.2766113,305.5645752,91.54057503,2,0.279377311,0.927274227,0.301666081,0.906765699,0,forward,-0.002628962,-0.00669516,-0.000582562,0,0,0,0.0,1,center,308,215,279.0,250.0,338.0,247.0,0
1,1,241.3844681,220.9142781,137.9474258,137.9473114,266.000824,270.409584,322.6738739,268.4034061,290.1894379,313.8202,292.7280998,343.6814976,92.48278737,2,0.423942149,0.989802539,0.264108568,0.914355934,0,forward,0.006571746,-0.009502758,0.000319956,0,0,0,0.0,1,center,339,257,268.0,209.0,326.0,205.0,0
1,1,232.2528076,221.117928,146.4456177,146.4454937,270.1498604,258.6944962,329.7436523,260.8657551,303.5810471,292.6265717,310.8587646,322.659874,90.63564539,2,0.421930879,0.967864633,0.296607345,0.898392797,0,forward,0.006153242,-0.007217263,0.000390882,0,0,0,0.0,1,center,339,242,270.0,209.0,326.0,205.0,0
1,1,240.6389427,221.6394114,136.1468315,136.1467552,270.1625252,270.409584,329.7436523,268.4034061,301.8807983,313.8202,305.4302597,343.6814976,92.85335541,2,0.423942149,0.967864633,0.256478906,0.924126446,0,forward,0.008115999,-0.008041418,0.000319956,0,0,0,0.0,1,center,339,257,267.0,209.0,325.0,205.0,0
1,1,237.1311188,221.6519046,137.1460342,137.1459103,266.2052917,270.0644016,322.6738739,261.4336395,290.1894379,296.6005325,292.7280998,329.5298767,92.0845747,2,0.423942149,1.027995825,0.215361521,0.943682253,0,forward,0.013560487,-0.007447448,0.000319956,0,0,0,0.0,1,center,339,220,266.0,209.0,324.0,205.0,0
1,1,244.3843651,224.9174142,136.6161537,136.6160774,272.3271561,260.2820206,329.7436523,261.3244343,302.1299362,297.7640533,305.4302597,326.1479473,91.62070155,2,0.092461891,0.575481296,0.284154385,0.974834323,0,forward,0.00277028,-0.010204971,0.000204354,0,0,0,0.0,1,center,339,261,274.0,253.0,332.0,250.0,0
1,1,251.6608047,244.0144705,140.2693558,140.2694893,287.1187401,275.8899307,350.2379608,278.4745502,320.7080841,297.2392273,321.1901093,333.1528187,86.462152,2,0.320534915,1.027995825,0.453247368,1.00418663,0,forward,0.018420927,-0.009660442,0.000313587,0,0,0,0.0,1,center,363,236,286.0,209.0,344.0,205.0,0
1,1,258.2327461,262.8093815,137.5794411,137.5794697,280.0659943,283.5816479,324.1727829,278.4695435,301.0697556,299.6739578,305.4302597,331.4986897,92.34113097,1,0.065491781,0.572944701,0.0,0.0,0,forward,0.018083142,-0.007057509,0.000299578,0,0,0,0.0,1,center,352,181,272.0,273.0,330.0,271.0,0
1,1,260.6660271,249.5176578,128.6236382,128.6238384,278.8910484,282.0052242,326.1779404,278.0685711,295.662365,300.4172802,303.8379288,331.4986897,90.01065493,1,0.320534915,0.956903696,0.0,0.0,0,forward,0.016809345,-0.007488924,0.000300241,0,0,0,0.0,1,center,352,236,284.0,209.0,348.0,205.0,0
1,1,256.9397736,253.9031339,141.3816071,141.3816547,285.0038147,283.5816479,336.3699341,278.4695435,304.0032387,301.7460251,305.4302597,335.7891369,92.17624664,1,0.065491781,0.572944701,0.0,0.0,0,forward,0.014150839,-0.005753663,0.000196859,0,0,0,0.0,1,center,319,210,275.0,273.0,338.0,281.0,0
1,1,257.4268532,251.5657044,139.1846275,139.1846752,285.3422737,282.0052242,336.3699341,278.4695435,302.9650688,300.4172802,304.7574806,333.1528187,89.39504027,1,0.320534915,0.994015634,0.0,0.0,0,forward,0.015598899,-0.004396706,0.00025583,0,0,0,0.0,1,center,277,236,274.0,280.0,338.0,279.0,0
1,1,259.0509415,254.6057201,140.7628632,140.7628727,280.5672455,281.6000748,324.6063614,278.4695435,288.8647842,300.4172802,298.9948463,331.4986897,90.01550674,2,0.320534915,1.027995825,0.382511735,1.027465343,0,forward,0.015167169,-0.012515676,0.000196859,0,0,0,0.0,1,center,352,236,280.0,277.0,329.0,281.0,0
1,1,252.798481,234.0271163,127.3998451,127.3998642,278.4669113,272.4489212,334.4821548,272.3413754,302.9650688,307.2887707,304.7574806,336.4868832,91.39555693,2,0.320534915,1.03166306,0.332701027,1.03704989,0,forward,0.014891699,-0.004255367,0.000319956,0,0,0,0.0,1,center,280,220,278.0,209.0,340.0,205.0,0
1,1,256.3453674,238.8779711,127.3435211,127.3435593,291.2567139,274.3373394,344.0955353,273.0774593,320.6284332,300.3884125,321.3314438,329.5298767,87.30806708,2,0.320534915,1.03166306,0.35505715,1.048077226,0,forward,0.015141164,-0.008848516,-3.2e-05,0,0,0,0.0,1,center,366,236,286.0,209.0,357.0,205.0,0
1,1,248.0091476,235.5425763,136.1968994,136.1969662,274.0779495,274.3373394,331.9763184,272.3413754,300.0189972,300.8779907,304.7574806,329.5298767,89.0897572,2,0.320534915,0.958235681,0.332630426,1.013589501,0,forward,0.016043504,-0.006424073,0.000319956,0,0,0,0.0,1,center,280,236,271.0,209.0,335.0,205.0,0
1,1,253.3185768,246.7125678,135.2279091,135.2281666,282.0944786,285.4868603,334.4821548,282.2588825,302.9650688,313.6454487,304.7574806,343.6814976,89.17484283,2,0.320534915,1.00714767,0.344414443,1.010702848,0,forward,0.023431204,-0.006414868,0.000300241,0,0,0,0.0,1,center,280,236,278.0,209.0,340.0,205.0,0
1,1,257.1477127,246.4593673,138.720665,138.7208748,280.5672455,276.7578506,324.6063614,278.4745502,288.8647842,297.7203369,297.7474785,331.4986897,87.78978586,2,0.320534915,1.027995825,0.387024701,1.018644691,0,forward,0.013423425,-0.009103081,0.000299578,0,0,0,0.0,1,center,347,182,280.0,270.0,329.0,279.0,0
1,1,262.2951889,242.0095634,124.7930145,124.7931576,305.8411217,270.0562191,359.9958038,284.2875767,339.7605896,300.3884125,337.0996094,333.1528187,86.89053059,2,0.320534915,1.03166306,0.338804901,0.93459481,0,forward,0.015060341,-0.006975989,-3.42e-06,0,0,0,0.0,1,center,363,236,295.0,209.0,355.0,208.0,0
1,1,262.2939682,242.2254086,133.4236145,133.4237766,289.7652435,270.0562191,340.4476547,284.2875767,318.1401825,301.7460251,320.8970642,335.7891369,91.94939733,2,0.065491781,0.575481296,0.281968862,0.978760839,0,forward,0.012470293,-0.007681071,0.000260918,0,0,0,0.0,1,center,320,220,284.0,271.0,338.0,281.0,0
1,1,263.6678696,241.1670399,124.5964813,124.5966053,293.3410454,280.9376907,350.787468,272.1815586,323.8454437,300.3884125,322.5971222,333.1528187,92.12350845,2,0.235285982,1.03166306,0.285181493,0.976355314,0,forward,0.014908599,-0.012610251,-7.52e-05,0,0,0,0.0,1,center,363,220,285.0,209.0,343.0,208.0,0
1,1,271.705513,244.3264389,122.0842743,122.0845699,302.3501968,283.2408428,356.5115356,275.577879,323.4227371,313.4539032,322.4697876,343.6814976,94.05283332,2,0.308315575,1.03166306,0.28726685,0.89569205,0,forward,0.007083379,-0.022413897,0.0,0,0,0,0.0,1,center,377,257,301.0,209.0,350.0,210.0,0
1,1,266.9737625,246.719501,137.1777725,137.1777248,288.3026886,276.6974258,340.4476547,282.2906399,313.1529045,304.3565655,308.0076218,335.7891369,92.14040637,2,0.065491781,0.51917541,0.338284671,0.963778198,0,forward,0.010544496,-0.014177159,0.000260918,0,0,0,0.0,1,center,316,210,287.0,273.0,338.0,282.0,0
1,1,282.0129967,281.1233974,156.0582924,156.0584164,297.1043968,323.5443592,342.7832794,316.7066288,283.4633064,345.9772968,295.8787155,384.2008495,88.55527043,2,0.429663837,0.967864633,0.414259285,0.971940339,0,forward,-0.010241087,-0.016578333,0.000108059,0,0,0,0.0,1,center,370,325,292.0,323.0,340.0,319.0,0
1,1,300.2799225,288.1585121,163.1094742,163.1091499,305.7486916,323.5443592,345.5175018,320.2875423,283.4633064,345.9772968,295.8787155,384.2008495,82.28175044,2,0.427059174,0.967864633,0.39063412,1.004210472,0,right,-0.003807217,-0.029831653,0.00026293,0,0,0,0.0,1,center,370,304,316.0,323.0,359.0,314.0,1
1,1,321.80336,288.6618066,168.5399628,168.5396862,331.9960022,326.1843109,388.7560654,325.3269482,381.4709091,353.4499741,374.5450592,392.0610523,76.93637609,2,0.427059174,0.967864633,0.396559596,0.949373126,0,right,-0.018028234,-0.050726649,0.00026293,0,0,0,0.0,0,top_right,479,346,323.0,329.0,376.0,317.0,1
1,1,303.8150215,302.2124767,192.9386711,192.929306,305.7486916,338.7074661,378.2824707,340.0091457,279.5025253,376.9456387,287.5652313,406.0231304,78.03376317,2,0.20176132,0.967864633,0.379058808,0.914322674,0,right,-0.016818433,-0.03036345,0.000540754,0,0,0,0.0,1,center,370,353,316.0,323.0,384.0,333.0,1
1,1,303.2531357,282.1790338,181.2906647,181.2844276,311.9094276,326.1843109,345.5175018,328.3646393,279.5025253,357.9459858,288.1101227,388.9696026,75.42216182,2,0.429663837,0.880714536,0.37972793,0.938410103,0,forward,-0.026905066,-0.021999368,-0.000344329,0,0,0,0.0,1,center,426,325,292.0,323.0,340.0,328.0,0
1,1,305.182457,279.7381425,188.1840134,188.1734276,305.7486916,317.0537567,355.1166916,301.0659313,279.5025253,323.4650803,292.5834274,350.4672146,80.02061844,2,0.20176132,0.967864633,0.363692373,0.815330029,0,down,-0.032076422,-0.022111175,0.00026293,0,0,0,0.0,0,top_right,370,337,295.0,313.0,359.0,302.0,1
1,1,304.522934,297.6787091,192.2321701,192.2276974,319.2554283,344.1712475,345.5175018,340.0091457,279.5025253,376.9456387,287.5652313,406.0231304,73.70936275,1,0.20176132,0.967864633,0.0,0.0,0,down,-0.040425591,-0.020143294,0.000204116,0,0,0,0.0,0,top_right,370,349,316.0,341.0,359.0,335.0,1
1,1,309.5746994,285.7243037,174.272728,174.2680836,305.7486916,319.2533398,355.1166916,301.0659313,283.4633064,323.4650803,295.8787155,350.4672146,84.43191648,1,0.254818022,0.967864633,0.0,0.0,0,down,-0.033171936,-0.020430996,0.00026293,0,0,0,0.0,0,top_right,370,337,295.0,313.0,359.0,302.0,1
1,1,305.4683304,282.7814985,174.6698761,174.6657085,305.7486916,319.2533398,355.1166916,301.0659313,283.4633064,323.4650803,295.8787155,350.4672146,84.68296528,2,0.254818022,0.967864633,0.354267418,0.947266877,0,down,-0.028973924,-0.021213261,0.00026293,0,0,0,0.0,0,top_right,370,337,295.0,313.0,359.0,302.0,1
1,1,307.3162079,282.4060893,186.4482117,186.4387608,302.0204926,315.2545452,342.7832794,318.9053249,283.4633064,365.2481461,295.8787155,383.5741138,83.03290009,2,0.429663837,0.967864633,0.350122541,0.889381409,0,down,-0.038341583,-0.018382089,0.00026293,0,0,0,0.0,0,top_right,370,325,298.0,312.0,340.0,318.0,1
1,1,311.4592934,277.7126909,161.0501671,161.0501003,301.9622993,317.0537567,324.6063614,301.0659313,288.8647842,335.8083344,296.0287094,376.2591076,87.40165234,2,0.430417001,0.967864633,0.408066124,1.035338998,0,down,-0.03373041,-0.015317502,0.0,0,0,0,0.0,0,top_right,370,325,292.0,305.0,350.0,302.0,1
1,1,307.7588844,284.9466681,185.8835793,185.872736,305.7486916,319.2533398,355.1166916,301.0659313,283.4633064,323.4650803,295.8787155,350.4672146,80.82060814,2,0.20176132,0.967864633,0.360627919,0.893920183,0,down,-0.03280652,-0.018783448,0.00026293,0,0,0,0.0,0,top_right,370,337,295.0,313.0,359.0,302.0,1
1,1,310.8999252,281.4346719,182.0372772,182.0272923,305.7486916,308.1496525,339.1682053,314.1335678,283.4633064,345.0275517,293.8797188,375.0662327,82.55345821,2,0.20176132,0.967864633,0.375314325,0.86591506,0,down,-0.029139569,-0.014128,0.00026293,0,0,0,0.0,0,top_right,370,325,295.0,298.0,359.0,292.0,1
1,1,306.9176483,278.6114883,188.8388443,188.8275719,302.0204926,327.6236343,342.7832794,319.8256588,282.9780388,358.3822918,279.3669319,390.9815884,80.48819304,2,0.429663837,0.880714536,0.354866743,0.857644558,0,forward,-0.026331586,-0.013275003,-0.000344329,0,0,0,0.0,1,center,426,349,292.0,306.0,340.0,319.0,0
1,1,307.8091431,277.2126556,180.9859085,180.9760094,305.7486916,302.3222065,355.1166916,293.4816456,283.4633064,331.4721394,293.8797188,371.4557362,82.07188249,2,0.20176132,0.967864633,0.324377894,0.855694652,0,down,-0.029957085,-0.012569697,0.00026293,0,0,0,0.0,0,top_right,370,337,295.0,298.0,359.0,295.0,1
1,1,302.7036667,269.1123891,167.1773911,167.1741772,305.7486916,304.2735672,339.1682053,303.5448933,283.4633064,345.0275517,293.8797188,380.1259232,87.41555214,2,0.408670545,0.951137781,0.373016298,0.837675691,0,forward,-0.027192529,-0.006460401,0.00026293,0,0,0,0.0,1,center,134,325,295.0,306.0,359.0,312.0,0
1,1,301.8390465,274.4851423,178.6136055,178.6079407,305.7486916,302.3222065,355.1166916,293.4816456,283.4633064,331.4721394,293.8797188,371.4557362,82.30897188,2,0.20176132,0.967864633,0.341274589,0.985418081,0,down,-0.033791219,-0.010160951,0.00026293,0,0,0,0.0,0,top_right,370,337,295.0,287.0,359.0,295.0,1
1,1,299.6084976,274.3179488,176.3185883,176.3145161,301.9622993,311.7916775,342.7832794,310.7624531,283.4633064,345.0606823,279.3669319,382.1656036,87.17389703,2,0.429663837,0.880714536,0.342399001,0.986261189,0,forward,-0.02758375,-0.012120485,-0.000344329,0,0,0,0.0,1,center,426,325,292.0,305.0,340.0,308.0,0
1,1,295.1912117,277.4504447,175.8064079,175.8009911,302.0204926,327.6236343,342.7832794,321.7609119,282.9780388,358.3822918,279.3669319,390.9815884,85.52531004,2,0.429663837,0.880714536,0.379844844,0.946843028,0,forward,-0.023833128,-0.017117815,-0.000344329,0,0,0,0.0,1,center,426,349,292.0,319.0,340.0,314.0,0
1,1,292.7682686,278.5128141,182.6486397,182.6422405,302.0204926,327.6236343,342.7832794,321.7609119,282.9780388,358.3822918,279.3669319,390.9815884,84.35245752,2,0.429663837,0.880714536,0.377239197,0.974191368,0,forward,-0.026517464,-0.017522015,-0.000344329,0,0,0,0.0,1,center,426,349,292.0,319.0,340.0,314.0,0
1,1,295.623455,276.821134,180.0819969,180.0770187,302.0204926,318.6886883,342.7832794,321.7609119,283.4633064,355.1929092,279.3669319,389.7340393,80.4838419,2,0.429663837,0.880714536,0.378340364,0.917359531,0,forward,-0.027173984,-0.022240664,-0.000344329,0,0,0,0.0,1,center,426,325,292.0,314.0,340.0,318.0,0
1,1,299.2263222,277.4119163,193.3236122,193.3119106,305.7486916,302.3222065,355.1166916,293.4816456,283.4633064,331.4721394,293.8797188,377.3121357,80.64292073,2,0.20176132,0.967864633,0.368742377,0.903695941,0,down,-0.029626251,-0.020337709,0.00026293,0,0,0,0.0,0,top_right,370,337,295.0,298.0,359.0,295.0,1
1,1,301.4504242,261.5349984,176.5809631,176.5762997,305.7486916,300.4454041,339.1682053,306.8173313,301.8021584,349.7975922,308.8218498,384.7092819,89.37879205,2,0.254818022,0.967864633,0.377860963,0.856282771,0,down,-0.034527265,-0.011853939,0.00026293,0,0,0,0.0,0,top_right,370,325,295.0,295.0,359.0,305.0,1
1,1,298.3277321,269.7956658,173.7942314,173.7897205,305.7486916,302.3222065,355.1166916,293.4816456,297.1021843,313.0159664,307.1587563,348.2270908,88.94583583,2,0.254818022,0.967864633,0.372455031,0.954995394,0,down,-0.031546158,-0.015009798,4.76e-05,0,0,0,0.0,0,top_right,370,337,300.0,300.0,359.0,295.0,1
1,1,269.0496254,166.5665603,235.8301735,235.8037376,295.537014,245.639534,365.9093475,247.6618481,313.8366508,308.8769531,324.4387054,332.5504017,69.76237893,1,0.020036533,0.396286398,0.0,0.0,0,down,-0.041666667,0.027777778,-0.000861847,0,0,0,0.0,1,center,275,290,285.0,228.0,369.0,226.0,1
1,1,248.5964966,139.8923803,257.3907852,257.3529911,294.0995598,245.639534,374.4337845,250.6268406,320.5510712,308.8769531,320.0606918,335.4645824,67.5971508,2,0.20176132,0.652628362,0.366932452,0.946623802,0,down,-0.041666667,0.027777778,-0.000861847,0,0,0,0.0,1,center,275,290,293.0,229.0,389.0,226.0,1
